Stock,Comment,Commented By,Timestamp
Aarti Industries,3rd  pr  4th  qtr  ka  result  is  se  bi  Karab  hain  ye  oprator  ko  promoters  ne  bata  diya  hain  Yan  Yun  kaho  janbuj  Kar  stock  ko  dump  or  pump  karwa  diya  ist  qtr  ka  result  dika  Kar  or  uske  bhad  bi  stock  down  hona  start  ho  gaya  ye  300  tak  le  Kar  jiynge  isko  coz  promoters  or  operators  ne  Mil  Kar  sab  retail  investors  ki  capital  saff  Kar  di  hain.,Rob29,2024-12-01 22:09:00
Aarti Industries,Ye  ek  loot  mar  hain  last  qtr  main  result  good  tha  but  ye  1180  ka  hight  ki  tarf  jane  ki  jagah  ye  789  se  down  jana  start  ho  gaya  fir  is  qtr  se  pahle  zee  par  recommended  Kiya  gaya  or  result  karab  de  Kar  422  par  le  aaye  sab  retail  investors  ko  ist  qtr  dika  Kar  share  ko  dump  Kar  diya  gaya.,Rob29,2024-12-01 22:05:00
Aarti Industries,Game  chal  raha  ha  aarti  industries  ke  bahut  jiada  group  of  promoters  hain  ek  promoters  ne  is  qtr  main  stake  sell  ki  or  result  se  ek  day  pahle  aarti  industries  crash  ho  gaya  sebi  Kamosh  hain  promoters  or  operator  sab  mile  huye  hain  ab  ye  350  par  lekar  jiynge  promoters  or  operator  ne  pahle  zee  par  recommended  ki  news  chalwa  li  jab  retail  investors  ne  stock  buy  Kar  liya  to  operator  or  promoters  group  ne  big  se  big  short  karke  retail  investors  ki  capital  kaaa  Gaye.,Rob29,2024-12-01 22:01:00
Aarti Industries,Anil  sigvi  zee  wala  jo  bi  share  suggest  karta  ha  us  stock  ka  supari  mil  jata  ha  Vodafone  ho  ja  aarti  Kay  ye  network18  walo  ka  game  hain  ab  vo  aarti  ko  mar  Kar  300  se  bi  down  le  jiynge.,Rob29,2024-11-30 11:42:00
Aarti Industries,1168  agar  isne  apna  high  brake  nhi  Kiya  to  ye  kachra  ban  jiyga  company  ko  apni  stake  sale  kare  Yan  koi  subsidiaries  sell  kare  apna  loan  Kam  karna  he  hoga  or  cash  le  Kar  books  main  rahna  hoga  nhi  to  short  wale  isko  300  par  next  week  tak  le  aaiynge.,Rob29,2024-11-29 19:31:00
Aarti Industries,One  can  expect  reasonable  upside  in  chemical  stocks  in  the  coming  rally,Market@9,2024-11-29 10:47:00
Aarti Industries,buy  buy  buy  todays  target  is  480  sure  ....  today  is  expiry  day    tommorow    gap  up  opening  above  510..  so  last  chance  to  buy  this  stock  at  this  price  .........,grgo,2024-11-28 10:00:00
Aarti Industries,today  target  464  rs  sureshot  buy  karlo  hold,stockfact,2024-11-28 09:34:00
Aarti Industries,"target  shall  be  short  term  530,  mid  term  740,  long  term  1100  .  long  term  target  for  1-2  year  ,  mid  term  2-3  months,  shrt  term  within  15-30  days",Market@9,2024-11-27 20:51:00
Aarti Industries,It  crossed  450  level  now  it  is  flying  toward  510    Buy  Buy  Buy,grgo,2024-11-27 12:33:00
Aarti Industries,capex  plan  of  company  is  impressive  target  800  for  this  year,stockfact,2024-11-27 10:18:00
Aarti Industries,Aarti  has  potential  to  reach  1000  in  2  years.,Lucky1710,2024-11-27 07:01:00
Aarti Industries,"buy  aarti  industries  around  Rs  380.
it  will  give  good  returns  if  u  hold  for  1  year",Ss_pyarsabadi,2024-11-26 16:53:00
Aarti Industries,It  is  Good  stock  Last  chance  to  buy  at  this  price  Tommorrow  gap  up  opening  around  480  rs  ....  Buy  Buy  Buy,grgo,2024-11-26 14:56:00
Aarti Industries,"Should  close  above  450rs  then  next  target  510rs  and  then  570rs..
Fundamentally  also  Aarti  Ind  looking  good  as  Anil  Singhvi  gave  buy  call",cmantri,2024-11-26 13:55:00
Aarti Industries,800  rs  target  for  2025  one  year  hold  can  get  great  return,stockfact,2024-11-26 10:32:00
Aarti Industries,"FandO  Ban

Aarti  Industries,  GNFC,  Granules  India",kamal20,2024-11-26 09:23:00
Aarti Industries,keep  it  for  another  one  year.  Def  give  handful  returns,Crusader76,2024-11-26 08:38:00
Aarti Industries,i  am  expecting  short  covering    in  next  2  days.  Fresh  Longs  shall  be  made  only  after  that  .  We  may  see  480-500  in  this  expiry  and  650  before  the  annoucement  of  Q3  Results    and  800-1000  in  next  4-6  Months,Market@9,2024-11-25 16:24:00
Aarti Industries,aarti    consolidating  between  430-442.    next  move  up  to  480-500,MD_phoenix,2024-11-25 13:28:00
Aarti Industries,this  will  go  upto  800  in  2025  mark  my  word,stockfact,2024-11-25 11:19:00
Aarti Industries,Short  Term  Target  -  Fubus  Comps  -  375  in  next  2  weeks.  More  shock  coming  from  US.  Wait  before  Kamala  Biden  Leaves  the  office.  Till  then  all  stock  under  vibration  mode.,the_timeless_sands,2024-11-22 14:59:00
Aarti Industries,short  term  target  480  sudden  jump  will  observe  huge  buying  will  observe  big  players  accumulate,stockfact,2024-11-22 10:30:00
Aarti Industries,"Anil  Singhvi  and  Ambareesh  Balinga  said  below  stocks  will  double

Aarti  Industries
Vodafone
Paytm
Heritage  Foods
Yes  Bank

Keep  buying  now  as  fundamentally  strong  smallcaps..

Meanwhile  Reliance  Power  board  changes",cmantri,2024-11-19 09:36:00
Aarti Industries,next  rally  shall  be  in  chemical  and  banking  stocks,Market@9,2024-11-17 15:13:00
Aarti Industries,"target  shall  be  short  term  530,  mid  term  740,  long  term  1100  .  long  term  target  for  1-2  year  ,  mid  term  2-3  months,  shrt  term  within  15-30  days",Market@9,2024-11-17 15:12:00
Aarti Industries,buying  range  300-400.  stock  is  good.  it  will  bounce  back  but  will  take  long  time,hunter90,2024-11-16 11:46:00
Aarti Industries,so  in  this  situation  u  take  short   ahead,KSwing,2024-11-14 20:14:00
Aarti Industries,aarti  is  forming  base  around  450  .    500  coming  by  December,MD_phoenix,2024-11-14 20:14:00
Aarti Industries,short  seller  spotted.,Aurangzebb,2024-11-14 17:43:00
Aarti Industries,dont  sell  in  panic  500  plus  within  two  month  buy  fast,stockfact,2024-11-14 13:01:00
Aarti Industries,"Stocks  retained  in  FandO  ban-  Aarti  Industries,  Aditya  Birla  Fashion  and  Retail,  Granules  India,  Hindustan  Copper",kamal20,2024-11-13 22:50:00
Aarti Industries,Wait  till  Rs.  300.  The  stock  is  good.,nifty105,2024-11-13 22:23:00
Aarti Industries,You  do  not  welcome  any  criticism.,SNR2,2024-11-13 13:37:00
Aarti Industries,"aarti  ind  was  heavily  short  on  Monday  with   volume,there  is  short  delivery  during  settlement.  so  today  it  may  moves  mirror  impact  of  monday.",reb15,2024-11-13 06:49:00
Aarti Industries,Today  a    market  market  also  said  that  now  its  time  for  the  chemical  goods  as  low  energy  costs  are  going  to  boost  the  profitability  in  coming  time,Market@9,2024-11-12 17:31:00
Aarti Industries,wow  not  only  this  one  survived  the  lower  circuit  and  it  came  up  by  5  percent..  am  surprised  and  was  expecting  it  to  go  to  350  by  this  time  ..  now  i  feel  only  400  max  bottom..  ppl  should  start  accumulation,ganapathi4,2024-11-12 14:02:00
Aarti Industries,some  big  announcement  by  company  soon,papa_airtel,2024-11-12 13:56:00
Aarti Industries,my  target  for  this  month  expiry  is  still  520  -550,Market@9,2024-11-12 12:04:00
Aarti Industries,company  has  hinted  that  october  month  figures  has  been  improved  a  lot,Market@9,2024-11-12 12:01:00
Aarti Industries,"dipawali  pick  suggested  by  anil  singhvi  at  the  price  of  520  is  avaialable  at  448,  one  may  keep  accumulating  for  the  good  profit  and  exit  at  600  in  2  months  time  frame",Market@9,2024-11-12 12:00:00
Aarti Industries,"outlook  on  mma  mma  with  34percent  sales  mix  in  fy24,  37  percent    in  h1fy26  saw  seasonal  quarter  specific  downturn  in  q2  but  has  already  seen  uptick  in  october  2024  and  expected  to  see  sequential  recovery  in  q3  and  q4  could  be  seasonally  strong.  arto  has  expanded  mma  capacity  to  200  ktpa  in  q2,  which  makes  it  as  the  largest  manufacturer  of  mma  in  the  world.  as  per  export  data,  mma  sales  in  h1  was  rs  9.05bn  and  atro  is  currently  operated  at  45  to  50  percent    capacity  utilisation  of  expanded  capacity.  arto  believe  to  expand  the  mma  business  significantly  by  in  next  couple  of  years  by  adding  more  refiners  as  customers  currently  supplying  to  couple  of  gcc  based  refiners.",Mrch,2024-11-12 11:07:00
Aarti Industries,"sell  the  bad  news  has  already  happened,  now  it  will  be  buy  on  hope  till  the  next  results.  external  factors  of  fii  selling  and  recession  is  always  there,  but  thats  not  exclusive  to  aarti.  if  status  quo  is  maintained  in  external  factors,  aarti  is  on  its  way  to  recovery  since  there  is  nothing  hugely  wrong  with  the  company.  the  results  were  down  part  of  the  cyclic  issues",invSmart,2024-11-12 10:29:00
Aarti Industries,"here  is  the  real  facts  of  aarti  industries  
poor  long  term  growth  as  operating  profit  has  grown  by  an  annual  rate  -2.01  percent  of  over  the  last  5  years.negative
promoters  have  decreased  their  stake  in  the  company  by  -0.63  percent  over  the  previous  quarter  and  currently  hold  42.61  percent  of  the  company.promoters  decreasing  their  stake  may  signify  reduced  confidence  in  the  future  of  the  business.
hence  avoid  this  stock  at  any   market  is  already  under  selling  pressure  and  this  stock  can  easily  go  down  by  rs.300  levels  in  three  months.",kajay47,2024-11-12 10:18:00
Aarti Industries,"Stocks  added  to  FandO  ban-  Aarti  Industries,  Hindustan  Copper",kamal20,2024-11-11 22:31:00
Aarti Industries,"After  reaching  52  week  low  it  is  back  today  and  recovered  well.  
The  results  have  pulled  down  to  new  low.
It  will  bounce  back  shortly  and  back  to  Rs  500  level.  
There  was  heavy  selling  above  Rs  500  before  the  results.  
Now  it  will  be  down  to  Rs  400  level  and  those  who  sold  above  Rs  500  will  buy  back.
This  share  is  always  have  ups  and  downs.  Wait  for  your  price.
Tomorrow  itself  it  may  raise  5  to  8  percentage  after  opening  at  around  410.",mano1956iba,2024-11-11 18:22:00
Aarti Industries,for  aarti  600  is  a  day  dream  for  minimum  1-2  yr...,kk05,2024-11-11 17:55:00
Aarti Industries,"Shares  tanked  over  7.4  percent  bogged  down  by  the  companys  dismal  earnings  performance  for  the  July-September  quarter  which  marked  a  steep  fall  in  its  net  profit  along  with  sharp  margin  contraction.  The  fall  was  also  triggered  by  a  sharp  spike  in  trading  volumes  in  the  counter  as  two  crore  shares  changed  hands  on  the  exchanges  in  just  the  first  hour  of  trade,  sharply  higher  than  the  one-month  daily  traded  average  of  17  lakh  shares.",kamal20,2024-11-11 17:15:00
Aarti Industries,"ai  in  fno  ban  for  whole  month,  exit  fno  positions",angelhunter,2024-11-11 15:08:00
Aarti Industries,aarti  industries  in  deep  fno  ban,angelhunter,2024-11-11 15:06:00
Aarti Industries,not  much  downside  left   base  formation  around  450  and  then  it  will  go  to  500-520    levels  in  december.,MD_phoenix,2024-11-11 14:58:00
Aarti Industries,"it  is  going  down,  what  will  be  today  close",KIA77,2024-11-11 14:16:00
Aarti Industries,"buy  buy  at  current  level  as  aarti  industries  has  been  punished  too  badly  from  600  levels  to  435  now.  all  bad  news  are  provisioned  at  current  level  and  from  here  very  limited  downstream  left.  it  is  time  for  small  investors  to  start  doing  bottom  fishing  in  aarti  industries,  remember  if  you  can  see  8  percentage  down,  then  be  ready  to  see  it  bounced  back  with  10  percentage  up  too.",Rhanda,2024-11-11 13:50:00
Aarti Industries,chairman  of  dill  dip  upr  zee  anil  kumar  thank  for  good  510  ka  bay  karega  ok  not  good  bay  ka  pic,0000000,2024-11-11 13:46:00
Aarti Industries,442  up  to  ok  sr  ha  karo  baat  banegi  to  sr  zee  nuj  just  bay  ok,0000000,2024-11-11 13:26:00
Aarti Industries,as  earlier  told  inspite  of  all  odds  unlikely  other  chemical  companies  it  is  still  in   sector  tecovers  then  it  will  touch  new  highs  beyond  anyone,big_boss_1,2024-11-11 12:43:00
Aarti Industries,"as  earlier  told  it  had  to  come  down  to  fill  gap  from  440  to   to  intensity  it  reached427  and  then  upward  it  should  consolidate  from  450  to  470.
a  smart  buying  by  big  zides",big_boss_1,2024-11-11 12:41:00
Aarti Industries,current  price    of  aarti  industri  is  almost  5  year  lower  at  coroona  period  .  so  it  is  last  time  to  buy  i  think  tommorrow  it  open  at  500  rs  up  price  so  buy  buy  buy  ....  dont  sell  acumilate  more,grgo,2024-11-11 12:33:00
Aarti Industries,chart  of  aarti  industry  -  my  target  for  aarti  ind  is  rs  900  for  the  short  term  with  a  stoploss  of  rs  425,Rajivv,2024-11-11 12:04:00
Aarti Industries,"mr.  logic2674,  when  the  company  is  so  bad  as  per  you,  so  sell  your  holding  and  stay  away",Market@9,2024-11-11 12:02:00
Aarti Industries,buy  buy  buy  ....  again  it  is  last  time  to  buy  at  this  lower  level  .  today  it  closed  above  455  remaimber,grgo,2024-11-11 11:52:00
Aarti Industries,short  covering  might  come  and  take  this  counter  to  450  -  455  levels  and  from  there  again  will  be  beaten  down..,bapu007,2024-11-11 11:42:00
Aarti Industries,stock  seems  to  have  formed  a  double  bottom  at  430  levels.  not  much  gain  shorting.  stock  has  reached  deep  value  zone.  all  bad  news  factored  in.  consolidation  and  price  rise  should  commence,HDFCadv,2024-11-11 11:37:00
Aarti Industries,"shorts  stopped  reversal  started  by  short  covering,  looking  shorts  on  very  low  price    so  recovery  possible",subashsingh,2024-11-11 11:18:00
Aarti Industries,next  rally  wil  be  in  chemcal  sector  for  the  revival  in  this  sector,Market@9,2024-11-11 11:11:00
Aarti Industries,if  aarti  will  cross  450  it  will  hit  500  plus  with  very  short  period,subashsingh,2024-11-11 11:09:00
Aarti Industries,company  has  come  to  mouth  watering  levels  for  long  term  investors.,Mrch,2024-11-11 11:02:00
Aarti Industries,buy  buy  buy  52  week  low  price  .  it  can  hit  upper  circuit  any  time  today,grgo,2024-11-11 11:01:00
Aarti Industries,company  itself  told  in  august  that  q3  results  will  be  poor  and    price  got  corrected  at  that  time  in  august  itself,Market@9,2024-11-11 10:56:00
Aarti Industries,"this  is  called  value  buying  when  good  companies  go  through  a  temporary  lean  patch  due  to  market  conditions....  neither  those  conditions  last  long  nor  those  discounted  prices  .  aarti  has  huge  experience  ,  rnd  and  capacity  ...  grdaul  revival  of  chinese  demand  will  see  margins  improving",MD_phoenix,2024-11-11 10:53:00
Aarti Industries,these  all  are  stratigies  to  snatch  the  shares  at  a  junk    price  from  retailers,Market@9,2024-11-11 10:51:00
Aarti Industries,"huge  short  covering  on  the  way,  mkt  corrected    reversal  started,  aarti  industries  alredy  corrected  from  750  to  425  no  further  down  side    aarti  any  time  upper  circuit  possible  today  or  tomorrow",subashsingh,2024-11-11 10:50:00
Aarti Industries,one  can  nibble  from  here  and  keep  patience  for  next  1  to2  quarters  .  expect  50  percent  return  in  next  1  year,MD_phoenix,2024-11-11 10:49:00
Aarti Industries,"whole  chemical  industry  is  facing  temporary  issues  ,  this  is  not  the  problem  of  only  this  company",Market@9,2024-11-11 10:48:00
Aarti Industries,tomorrow  today  or  tomorrow  it  will  go  on  upper  circuit  surely,subashsingh,2024-11-11 10:45:00
Aarti Industries,"dekh  liya,  pagal  bana  ke  sara  maal,  bhar  liya  aaj  ke  lower  circuit  par  biggies  ne.  ab  dekhna  aage",Market@9,2024-11-11 10:40:00
Aarti Industries,"third  grade   playing  around  with   sterling  tools,  unicommerce  esolution,  bel  and  latent  view  for  solid  returns",Ofcourse,2024-11-11 10:38:00
Aarti Industries,427  pe  big  players  loaded  up   the  up  move  will  start,MD_phoenix,2024-11-11 10:35:00
Aarti Industries,kya  kisi  ko  aarti  drug  ltd  yaad  h    kyonki  4000  jane  se  pahale  400-450  ka  rate  laye  thhe    down  kar  kar  ke  or  phir  4000  ka  rate  la  gaye  or  1share  pe  4  share  bonus  diya  tha  isiliye  hold  karke  rakhe  kyonki  mujhe  lagata  h  isame  naya  game  hoga,Kavi2011,2024-11-11 10:31:00
Aarti Industries,i  think  today  low  is  bottom  for  aarti  in  near  term..,kk05,2024-11-11 10:29:00
Aarti Industries,you  need  courage  when  others  are  fearful  ....  427  pe  jisko  lena  tha  usne  maal  utha  liya,MD_phoenix,2024-11-11 10:29:00
Aarti Industries,yeh  bhav  phir  nahi  milega   hai  ..big  players  loading  up,MD_phoenix,2024-11-11 10:20:00
Aarti Industries,marketat9  uc  kehne  vala  hope  you  did  not  buy  any  ce  hahahahaha  lc  lag  gai  and  ce  walo  ki  bhi,bapu007,2024-11-11 10:16:00
Aarti Industries,result  was  not  so  bad,coolvab,2024-11-11 10:14:00
Aarti Industries,this  was  published  on  August  month,bijoytm2017,2024-11-11 09:59:00
Aarti Industries,this  stock  at  2020  price  so  there  is  huge  possible  to  go  up  fast,stockfact,2024-11-11 09:56:00
Aarti Industries,550  in  three  month  buy  fast  all  shorters  vanished  new  announcement  soon,stockfact,2024-11-11 09:54:00
Aarti Industries,currently  selling  pressure  is  more  than  8  times  to  buying  ratio,bapu007,2024-11-11 09:53:00
Aarti Industries,same  here  also  i  am  not  able  to  see  any  targets  given  by  any  brokerage  firms..,bapu007,2024-11-11 09:52:00
Aarti Industries,ambanis  evaluating  potential  buy  out  in  aarti  industries,angelhunter,2024-11-11 09:51:00
Aarti Industries,Usually  stocks  make  a  bottom  on  bad  news.  Signs  of  DB  seen,Mrch,2024-11-11 09:43:00
Aarti Industries,all  the  selling  will  be  absorbed  today  big  players  accumulating  this  marquee  company,MD_phoenix,2024-11-11 09:38:00
Aarti Industries,"Buy  Aarti  Industries,    target  of  Rs  675,    Emkay  Global  Financial",Market@9,2024-11-11 09:38:00
Aarti Industries,"see  the  exposure  of  short  sellers  in  Future  segment,  only  shorters  have  dragged  it  to  these  levels  ,  their  shortcovering  will  take  it  500  level  in  a  single  day",Market@9,2024-11-11 09:34:00
Aarti Industries,marketat9  kaha  gya  according  to  your  analysis  monday  ko  to  ye  uc  marne  wala  tha  all  news  already  factored  in  kehne  wala  hahaha  already  told  it  will  hit  lc  on  monday..,bapu007,2024-11-11 09:29:00
Aarti Industries,"No  one  will  be  able  to  buy,  as  there  will  be  short  covering  in  Future  segment",Market@9,2024-11-11 09:29:00
Aarti Industries,opportunity  to  sell  bounce  near  450,kk05,2024-11-11 09:20:00
Aarti Industries,lower  circuit  ki  taiyari,kk05,2024-11-11 09:16:00
Aarti Industries,"It  will  go  down  to  400,  pathetic  script",SMGtrader,2024-11-11 09:12:00
Aarti Industries,"when  chemical  sector  was  breaking    down  even  then  it
didnt  go  down  from  430   levels  to  buy.
moreover  if  some  big  players  sold  then  some  big  players  bought  .management  commentry  strong.",big_boss_1,2024-11-11 08:54:00
Aarti Industries,"watch  436  level,  if  it  break  then  definitely  it  will  break  400  also...  crucial  support  435-440...",kk05,2024-11-11 07:58:00
Aarti Industries,"jab  kisi  b  company  me  result  se  pahle  hi  share  8  persent  down  ho,  means  big  money  know  inside  news....  this  will  open  arround  440  today...",kk05,2024-11-11 07:33:00
Aarti Industries,"One  Must  understand  all  the  negtive  news,  results  have  alreday  been  priced  in  even  three  three  times  .  So  shorters  trapped  as  they  thought  deep  losses",Market@9,2024-11-10 21:30:00
Aarti Industries,I  think  that  market  was  expecting  deep  losses  and  deep  fall  in  revenue  too.  Now  the  shorters  have  been  greatly  trapped.  I  am  expecting  upper  circuit  type  rise  tomorrow,Market@9,2024-11-10 21:07:00
Aarti Industries,Its  going  to  be  close  at  10  percent  Upper  price  tommrrow,Market@9,2024-11-10 21:03:00
Aarti Industries,accumulation  start  from  300  to  200,bmchavan,2024-11-10 18:53:00
Aarti Industries,"Aarti  Industries  Q2  Consolidated  YoY

Profit  plunges  42.9prcnt  to  Rs  52  crore  Vs  Rs  91  crore

Revenue  jumps  12prcnt  to  Rs  1,628  crore  Vs  Rs  1,454  crore

EBITDA  declines  15.5prcnt  to  Rs  197  crore  Vs  Rs  233  crore

Margin  drops  390  bps  to  12.1prcnt  Vs  16prcnt",kamal20,2024-11-10 17:47:00
Aarti Industries,401  is  the  new  target  by  the  end  of  this  year  2024.  Afterward  more  fall  will  be  seen  in  this  scrap.  So  friends  be  cautious  and  prevent  your  hard  earned  money.,rakesh_28,2024-11-10 17:39:00
Aarti Industries,Obvious  that  folks  who  exited  will  expect  to  go  down  on  result  and  who  stucked  at  high  will  expect  recovery.  But  truth  is  stock  is  really  at  good  price  now  specially  even  before  result  it  already  went  down  least  likely  go  much  down  on  Monday.  This  was  on  my  radar  and  planning  to  enter  at  low  price  on  next  week.  Result  seems  good  from  overall  company  performance  so  planning  to  long  term  incase  get  shares  atvgood  price  next  week.,RealisticAllTime1,2024-11-10 13:49:00
Aarti Industries,where  we  can  find  management  commentary  and  investor  call  to  listen.,Amit259,2024-11-10 12:49:00
Aarti Industries,I  think  that  market  was  expecting  deep  losses  and  deep  fall  in  revenue  too.  Now  the  shorters  have  been  greatly  trapped.  I  am  expecting  upper  circuit  type  rise  tomorrow,Market@9,2024-11-10 11:47:00
Aarti Industries,Admin  please  block  this  The  Fixed  Income  User  spamming  every  forum,AD1011,2024-11-10 03:48:00
Aarti Industries,Best  company  and  now  industry  will  be  revived  -  My  target  for  Aarti  Ind  is  Rs  1100  for  the  long  term  with  a  stoploss  of  Rs  450,Market@9,2024-11-09 22:48:00
Aarti Industries,pls  clarify  what  you  do  want  to  say,bapu007,2024-11-09 21:53:00
Aarti Industries,1000  plus  definite.  Superb  performance  and  great  future  as  per  management  commentary,muthukrishnanswamin1950,2024-11-09 20:47:00
Aarti Industries,All  the  shoters  are  going  to  be  trapped.  Just  listen  the  management  commentary,Market@9,2024-11-09 20:23:00
Aarti Industries,will  make  a  new  low  next  year  as  its  closing  towards  the  low  of  this  year.  Maybe  we  will  see  a  weak  bottom  next  year  unless  it  recovers  the  ground  substantially  upwards  by  the  end  of  this  year,kerfi,2024-11-09 19:55:00
Aarti Industries,This  is  accumulation  area..  If  American  interest  rate  starts  coming  down  after  controlling  inflation..  then  Aarti  Industries  will  move  up  fast..  upward  Journey  will  resume..,Average,2024-11-09 17:40:00
Aarti Industries,"After  analysing  the  results  and  listening  the  Management  commentary,  one  can  expect  10  Percent  rise  in  prices  tommrrow",Market@9,2024-11-09 17:03:00
Aarti Industries,"Seeing  that  fall  of    38  Percent  ,  i  was  thinking  that  Q2  will  reflect  deep  loss  and  deep  fall  in  revenue,  but  the  situation  is  laughing",Market@9,2024-11-09 16:40:00
Aarti Industries,"I  have  studied  the  aarti  Industries  in  depth,    In  August  ,  market  corrected  the  price    by  more  than  15  percent,  at  the  time  of  Management  commentary.  Thereafter  it  got  corrected  by  further  15  percent  in  Oct  Month  ,  when  market  corrected  .  Now  Pre  results  ,  it  got  further  corrected  by    percent  ,  Therefore  it  has  alreday  been  corrected  by  more  than  38  Percent,  since  the  declaration  of  Q1  results,  which  were  superb  and  better  than  expectation",Market@9,2024-11-09 16:22:00
Aarti Industries,Thanks,ajaygarg1,2024-11-09 15:24:00
Aarti Industries,Moreover  the  Indian  rupee  depreciated  as  lot  compare  to  them  ..  check  urself..  still  our  products  are  costly..,ganapathi4,2024-11-09 14:37:00
Aarti Industries,all.chemical.companys  under   tatva  chintan  big  talks  but  went  in  loss  same  way  aarti  and  many  more   loss  making  soon   india.  chemical.company  can  sustain  chinas  dumping  price  they  have  added  10x  capacity  in  covid  time   on   capacity   no  chance   revival,drsandip74,2024-11-09 14:25:00
Aarti Industries,share  the  link  to  verify,ajaygarg1,2024-11-09 12:42:00
Aarti Industries,visit  aarti  website  in  investor  corner,swarpnil,2024-11-09 12:39:00
Aarti Industries,its  a  great  company.  currently  on  backfoot  due  to  Chinese  slowdown  and  dumping  plus  volatility    in    Gasoline  Naptha  refining  spread   pressures  shall  ease  out  in  next  1-2  quarters  .  time  to  load  up  .,MD_phoenix,2024-11-09 11:35:00
Aarti Industries,Superb  Guidance  and  excellent  performance.  Can  cross  600  by  expiry,muthukrishnanswamin1950,2024-11-09 11:30:00
Aarti Industries,its  a  good  buy  for  long  term  Already  its  corrcted  fron  750  to  475.  let  see  where  it  will  go  from  here.  I  can  see  500  on  monday  morning.  Tata  chemical  after  posting    bad  results  it  was  up.,jamejain,2024-11-09 11:25:00
Aarti Industries,The  future  performance  guidelines  given  by  the  company  in  their  investors  presentation  and  con  call  are  excellent.,keddy1,2024-11-09 07:03:00
Aarti Industries,aarti  industries  operational  results  are  in  line  with  estimates  but  net  profit  is  below  estimates.  cnbc  poll  was  sayin  65  crs  profit  will  come,believe_me_2015,2024-11-09 00:05:00
Aarti Industries,results  are  bad  but  not  like  it  should  fall  below  455   470  and  455  two  support   if  guidance  will  be  good  I  hope  it  should  be  then  it  will  fly  to  550  in  the  next  week  only.,kb_arora,2024-11-08 23:09:00
Aarti Industries,Where  can  we  see  commentary...  guidance  provided  by  management...,idealperson,2024-11-08 22:10:00
Aarti Industries,"guidance  is  good  for  long-term,  short  term  it  will  be  better  than  this  quater",jamejain,2024-11-08 20:43:00
Aarti Industries,"This  is  the  right  time  for  investment  ,  in  the  long  run  it  will  give  good  returns",nilpal,2024-11-08 20:16:00
Aarti Industries,what  were  the  expectations  of  results...  I  couldnt  find  any  estimates.,idealperson,2024-11-08 19:31:00
Aarti Industries,all  depends  on  future   can  fly  if  guidance  will  be  positive  as  it  is  already  betaen  down,manu7007,2024-11-08 19:28:00
Aarti Industries,"yahan  se  ye  uper  hi  jayega  .  huge  capacity  ,  margins  will  expand  with  china  consumption  revival",MD_phoenix,2024-11-08 19:27:00
Aarti Industries,"Aarti  Industries  Revenue  higher  than  expected,  Net  Profit  lower  than  expected,  EPS  in  line  with  expectation.",Amit259,2024-11-08 19:25:00
Aarti Industries,mutual  fund  lic  bhi  fas  gaya  is  me..  min  10  words..,ganapathi4,2024-11-08 18:56:00
Aarti Industries,jo  upar  ke  daam  pe  fas  gaya  un  ko  accha  lag  raha  hain  result,ganapathi4,2024-11-08 18:54:00
Aarti Industries,"Last  quarter  Result  Acha  tha  I  but  guidence  kharab  ki  wajah  se  stock  780  se  475,  tak  aagaya,,  ish  baar  result  kharab    hai,,  but  guidence  achi  aaye  toh  stock  uper  ja  sakta  hai,  or  bad  result  stock  price  main  discount  hai  already",Rvaij,2024-11-08 17:25:00
Aarti Industries,"even  promotor  know  company  future  well,  so  he  also  reducing  holding...  in  nxt  update  promotor  holding  definitely  come  below  40..",kk05,2024-11-08 17:24:00
Aarti Industries,net  profit  55  sep  24  vs  91  sep  23  and  138  june  24.  worst.,srishar,2024-11-08 17:22:00
Aarti Industries,"inspite  of  all  odds  and  difficuties  aarti  ind  is    in  profit
further  time  chemical  sector  is  going  to  be  benefitted  the  most.henceforth  aarti  ind.
it  is  must  a  buy  to  make  wealth",big_boss_1,2024-11-08 17:19:00
Aarti Industries,"kisko  result  accha  lag  raha  h,  monday  fir  se  lower  circuit  lag  sakta  hai..  every  thing  down..  net  profit  down  ,  total  sell  down..  accha  kya  laga  is  result  me..",kk05,2024-11-08 17:10:00
Aarti Industries,not  at  all  awesome  result  lagta  hai  ce  lekar  baithe  ho,bapu007,2024-11-08 17:06:00
Aarti Industries,"shareKhan  recommended  buy  for  target  675  in  September  
and  stock  is  falling  in  the  opposite  direction  continuously.",nilpal,2024-11-08 17:00:00
Aarti Industries,Good  Result  than  expected  in  EPS  and  Revenue,sha31,2024-11-08 16:38:00
Aarti Industries,RESULT  ATTACHED  IN  BSE  PORTAL,62632338,2024-11-08 16:36:00
Aarti Industries,"profit  52  cr
revenue  up  1454  to  1628",big_boss_1,2024-11-08 16:26:00
Aarti Industries,Investor  meet  at  4  pm  today  and  yet  they  have  not  posted  the  results  on  the  Stock  Exchange  website.  Their  duty  to  post  on  the  website  first,prem174,2024-11-08 16:05:00
Aarti Industries,"nope,  revival  inc  chinese  economy  will  revive  their  consumption.  aarti  is  an  exporter  to  china  and  also  dumping  will  reduce.  hence  its  good  if  chinese  economy  comes  back,  for  aarti",invSmart,2024-11-08 16:00:00
Aarti Industries,u  also  star  reducing  follow  Fii  and  Dii...Go  ahead...,KSwing,2024-11-08 15:22:00
