Stock,Comment,Commented By,Timestamp
Balaji Amines,start  accumulating  now..  Should  touch  3000  by  year  end,ColPieush,2024-07-13 16:00:00
Balaji Amines,BALAMINES  INVESTORS  AND  STOCK  MARKET  INVESTORS  WTSUP  GROUP  BY  CLIK  ON   analysis  and  invest  with  a  multiyear  time  horizon  rather  than  focusing  on  the  month  or  quarter  ahead.  clik  -,bdghv,2024-07-12 15:59:00
Balaji Amines,"From  the  Investor  Presentation  of  Balaji  Amines.

  Blending  twenty  percentage    Dimethyl  Ether  with  LPG.  Govt  is  thinking  similar  for  LPG,  Like  it  did  with  Ethanol  Blending  Program",adaniemployee123,2024-07-09 11:40:00
Balaji Amines,thank  you  for  your  reply  sir,HSSETHI,2024-07-09 09:49:00
Balaji Amines,bhai  me  thak  gaya  is  stock  me  any  target  or  exit  kardu.  2400  pe  liya  tha,adaniemployee123,2024-07-09 09:40:00
Balaji Amines,Dividend  receive  hua  kya  kisi  ko  rs  11,HSSETHI,2024-07-08 10:31:00
Balaji Amines,"2550  by  next  week,  very  impressive  margin  and  turnover  growth  this  quarter...",volvobus,2024-07-03 21:24:00
Balaji Amines,Main  bhi  fas  gaya  hoon  2375  pe  lekar.  Koi  to  guide  karo,anjurajesh,2024-06-28 18:06:00
Balaji Amines,will  never  touch  2500  any  day........  sure  shot,anjurajesh,2024-06-27 17:59:00
Balaji Amines,it  will  touch  2750  first  level  sure,adaniemployee123,2024-06-25 10:23:00
Balaji Amines,come  back  2100  range.  life  time  range  will  be  2100  to  2450,veera80,2024-06-25 09:50:00
Balaji Amines,"Balaji  Amines  has  recently  exhibited  two  significant  technical  analysis  signals  that  indicate  a  potential  bullish  shift.  Firstly,  there  is  a  bullish  divergence  on  the  weekly  RSI  near  the  40  level.  This  divergence  suggests  that  while  the  stocks  price  was  declining,  the  RSI  was  starting  to  increase,  indicating  a  possible  reversal  in  momentum.  Secondly,  the  stock  has  broken  through  a  bearish  trendline  that  had  been  in  place  for  approximately  2.75  years.  This  trendline  breach  is  a  critical  signal,  suggesting  that  the  long-term  bearish  trend  may  be  reversing  to  a  bullish  trend.  Based  on  these  technical  indicators,  investors  and  traders  are  advised  to  ""go  long""  on  Balaji  Amines  within  the  price  range  of  Rs  2,375-2,400.  The  stock  is  projected  to  have  an  upside  target  of  Rs  2,760  per  share,  highlighting  significant  profit  potential.  To  mitigate  risk,  it  is  recommended  to  place  a  stop-loss  near  Rs  2,200  on  a  daily  closing  basis,  ensuring  protection  against  potential  adverse  movements.",kamal20,2024-06-24 08:41:00
Balaji Amines,11th  jul  24  fixed  for  EGM.,anjurajesh,2024-06-18 23:30:00
Balaji Amines,for  dividend  wait  for  general  board  meeting.  it  happens  on  month  end  then  dividend.  one  of  the  worst  stock,veera80,2024-06-03 09:42:00
Balaji Amines,let  kr  chowksey  buy  back  all  the  shares  i  will  be  grteful  to  them.,anjurajesh,2024-05-31 10:05:00
Balaji Amines,when  balajis  result  bad  then  price  was  gone  down  nd   balajis  result  was  good  then  price  down  nd  down...hahahaha,jainil_17,2024-05-31 07:02:00
Balaji Amines,"Worst  sector.  Better  to  exit  atleast  now,  golden  era  of  bull  market  missed.  Holding  since  Jan  2021.",darisa,2024-05-26 21:48:00
Balaji Amines,how  much  dividend  is  announced?,stockerzz,2024-05-09 09:15:00
Balaji Amines,kr  choksey  given  target  3191   equi  search  given  target  2653  ....  ....  ............................................  ..,ramachandra321,2024-05-09 09:00:00
Balaji Amines,few  days  back  announced  that  amines  stocks  got  good  future  due  to  demand  internationally  ....  beneficiaries  are  Balaji  amines  and  alkyl  amines  ...  now  Balaji  amines  results  are  good  ...  today  expecting  good  up  Move.  .....,ramachandra321,2024-05-09 08:12:00
Balaji Amines,"The  inventory  gains  are  results  of  additional  finished  goods  produced  for  delivery  in  the  next  quarter.  Companies  cant  have  zero  inventory  at  the  beginning  of  next  quarter.  Secondly  if  the  inventory  was  less,  the  raw  material  costs  would  have  reduced  proportionately  thus  the  overall  expenses  would  have  decreased  correspondingly  thus  maintaining  the  EBIT  margin.  The  increase  in  revenue  cant  happen  overnight,  but  the  declining  trend  of  revenue  has  been  bottomed  out.  Please  remember  Balaji  is  not  operating  its  DMF  plant  for  the  last  few  quarters  as  dumping  by  china  had  completely  eroded  the  margins.  So,  there  definitely  would  be  a  hit  to  the  revenue!",vinnaik,2024-05-08 17:45:00
Balaji Amines,"The  results  are  average,  Revenue  decreased    on  quarterly  basis,  The  reason  for  Profit  is  negative  sales  ,  and  rise  in  Inventories  which  Which  Reduced  the  overall  cost,  Please  check  results  minutely  its  a  Manipulation",go4shanky,2024-05-08 17:26:00
Balaji Amines,"Balaji  Amines  Q4  net  profit  at  Rs  68  crore,  up  44%  YoY  #1  Net  Profit  up  43.5%  At  Rs68  cr  Vs  Rs47.4  cr  (YoY)  #2  Revenue  up  12.2%  At  Rs413.9  cr  Vs  Rs471.4  cr  (YoY)  #3  EBITDA  up  4.7%  At  Rs97.4  cr  Vs  Rs93  cr  (YoY)  #4  Margin  At  23.5%  Vs  19.7%  (YoY)",kamal20,2024-05-08 17:04:00
Balaji Amines,&  darisa  -  you  were  both  wrong  this  time.  reason  -  past  rise  were  due  to  speculative  buying  whereas  todays  gains  were  in  solid  results.,vinnaik,2024-05-08 15:58:00
Balaji Amines,excellent  results  announced  ...  net  profit  68  crores  for  march  24  quarter  ...  vs.  47  crores  for  march  23  quarter  ....  vs.  55  crores  for  december  23  quarter  ...  both  yoy  and  qoq  numbers  excellent  ...  tomorrow  good  jump  with  minimum  15  percent  up  .......,ramachandra321,2024-05-08 15:48:00
Balaji Amines,well  said.  this  is  what  happens  in  this  stock,Nani2022,2024-05-08 14:21:00
Balaji Amines,"fantastic  result.  newly  commissioned  plant  added  in  top  line  growth.  further  new  plants  are  already  in  progress  after  this  year  end,  retail  investor  would  not  get  chance  to  buy  at  decent  rate  which  is  right  now..????",bhatt01,2024-05-08 14:16:00
Balaji Amines,now  about  to  10%  up.  by  the  closing  may  be  in  the  red.  this  is  balamine  legacy.,darisa,2024-05-08 14:15:00
Balaji Amines,balaji  amines:  q4  ebitda  977m  rupees  vs  931m  (yoy)  ||  q4  ebitda  margin  23.60%  vs  19.76%  (yoy),barby,2024-05-08 14:10:00
Balaji Amines,are  you  working  in  this  company?  how  you  know?  please  inform.,darisa,2024-05-07 15:15:00
Balaji Amines,sure  balaji  amines  will  post  a  negative  results  for  sure,veera80,2024-05-07 12:57:00
Balaji Amines,Everyday  down  down  down  down  down.  What  is  happening  in  this  counter.,darisa,2024-05-07 10:04:00
Balaji Amines,"sure  this  time  expected  a  negative  results.  not  only  this  qiq  next  and  then  next.  once  retailer  goes  off,  2025  this  stock  moves  up  and  stops  at  2700",veera80,2024-05-06 11:00:00
Balaji Amines,The  stock  has  been  consolidating  for  a  vry  long  period.  High  it  should  start  the  upward  journey,fly2023,2024-05-02 09:33:00
Balaji Amines,"The  stock  has  recently  experienced  a  period  of  consolidation  lasting  several  weeks.  However,  it  is  now  showing  renewed  momentum,  building  a  strong  base  in  a  larger  time  frame,  and  trading  above  the  50  DMA,  indicating  robust  price  action  strength.  Moreover,  theres  a  positive  crossover  in  MACD  (moving  average  convergence  divergence,  and  the  RSI  stands  at  53  levels.  If  the  stock  surpasses  the  Rs  2,260  level,  it  may  potentially  trigger  a  breakout.  Hence,  based  on  the  above  technical  structure,  one  can  initiate  a  long  position  at  CMP  Rs  2,228  for  a  target  price  of  Rs  2,450.  The  stop-loss  can  be  kept  at  Rs  2,120.",kamal20,2024-04-24 08:54:00
