Stock,Comment,Commented By,Timestamp
SRF,pojisan  bay  2410  Ok  Holt  to  bay  bay  bay  bay  bay  bay  ok  target  me  bay  2490  pr  good  bay,0000000,2024-12-13 10:25:00
SRF,Mandatory  ACs  in  trucks:  Multiple  companies  to  benefit  from  the,mani99,2024-12-13 08:47:00
SRF,Holt  naya  dill  upr  karega  2400  Update  to  me  please  Holt  to  mesej,0000000,2024-12-12 14:57:00
SRF,Kya  hua  bhai  Update  Bay  good  bay  bay  ok  target  for  good  2510  kiya  Zee  nuj  just  seel  kat  diya  hai  Bay  bay  ok  target,0000000,2024-12-12 14:46:00
SRF,"what  happened,,??some  bad  news??  sudden  fall  down  so  much..",gadhadra,2024-12-12 14:36:00
SRF,Management  is  dishonest  to  stakeholders  moreover  position  gained  in  stock  broker  giving  call  and  see  exit  from  market  fii  common  practice  retail  stuck  subros  giving  high  returns  srf  see  downside  does  that  mean  they  are  taking  profits  in  their  own  pockets  family  business  at  governance  failure,sherrysh03,2024-12-12 12:59:00
SRF,Sab  se  maha  gantu  share  hai,Vickk50,2024-12-12 10:00:00
SRF,"March  2027  Target  Expectations  SRF  did  nothing  in  last  2  year,  comes  back  and  rise  to  5000  level  by  march  2027.  KAMA  Holding  intrinsic  value  becomes  5000*4.6=23,000  Stock  .30  PBV  comes  to  .40  PBV  comes  to  .60  PBV  comes  to  14000  Decide  yourself  what  to  do.",jndashish,2024-12-12 06:27:00
SRF,today  shares  of  srf  delivered  out  of  shares  traded  as  per  the  nse  historical  data.  allmost  75%  shares  delivered  today.  srf  is  bottom  out  &  seems  not  ready  to  further  decline  on  the  chart.  i  belivet  that  it  should  be  fly  for  oneway  move  tomorrow.  let  we  see  what  happen  in  the  next  trading  session  !!!  dont  think  to  sell  any  of  single  quantity  of  srf.  this  week  target  would  be  definitely  achieved  for  2650  to  2700.,xln,2024-12-11 20:28:00
SRF,Holt  to  2438  Bay  bay  ok  target  2510  india  me  bay  bay  bay  bay  bay  bay  bay  bay,0000000,2024-12-11 12:35:00
SRF,srf  may  go  up  by  another  2  to  3  percent  today  or   for  good  gains,srini_varun,2024-12-11 11:08:00
SRF,Buy  srf  at  cmp  Target  4500  in  3-4  months  no  stop  loss  stock  is  in  consolidation  after  bottom  out,sherrysh03,2024-12-11 10:48:00
SRF,i  suggested  to  add  at  2270  and  today  touch  2365  where  book  90  percent  profits.  What  next  to  add  so  now  add  indusind  bank  in  which  mutual  fund  added  2  crore  more  shares  before  buy  can  check  and  keep  target  of  any  1040  to  1280  plus  in  the  coming  days.,therealthirdeye2015,2024-12-10 13:03:00
SRF,it  ..can  see  share  rallying  upto  2500  in  short  term,srini_varun,2024-12-10 10:16:00
SRF,srf  rallied  almost  3   it.  for  more  upside,srini_varun,2024-12-10 09:36:00
SRF,"Wait  for  2  things.
1.      SRF  to  reach  2450-2500  by  Feb  25.
2.      MPC  meeting  in  Feb  25.

If  SRF  reaches  2450-2500  and  RBI  does  not  cut  rates,  just  sell.  You  will  get  it  at  2200  again.  If  RBI  cuts  rates  by  50  bps,  hold.  It  has  taken  a  lot  of  debt  for  expansion  and  interest  cost  lowering  will  be  a  positive,  along  will  additional  capacity  coming  online.",harriharri,2024-12-09 19:49:00
SRF,tmrw  around  2  to  3  percent  upmove    in  srf..,srini_varun,2024-12-09 15:41:00
SRF,Is  there  a  chance  it  can  do  above  2400  in  december  expiry..,hurasoka,2024-12-09 10:20:00
SRF,which  language  is  this  Mr  7  0s,k2f,2024-12-08 23:04:00
SRF,profit  buk  nuj  just  product  nice  pic  to  nuj  promoter  pic  bay  cruz  Nuj  top  up,0000000,2024-12-08 14:18:00
SRF,credit  policy  target  bye  2700  upr  karega  sir  naya  dill  upr  sarkit  update  bay,0000000,2024-12-08 09:30:00
SRF,Specialty  Chemicals  Market  is  forecast  to  reach  dollar588.41  billion  by  2025  as  world  latest  report  so  its  best  time  to  start  to  add  this  share  in  the  parts,therealthirdeye2015,2024-12-08 01:04:00
SRF,NOW  in  the  coming  days  see  big  duties  imposed  on  chemical  by  USA  which  exported  by  China  due  to  that  major  beneficial  is  SRF  .  Just  wait  for  February  first  quarter  and  see  after  oath  taking  in  the  January  month  one  way  rally  see  and  i  have  no  surrpised  to  see  its  cross  52  weeks  high,therealthirdeye2015,2024-12-07 17:27:00
SRF,nilesh  ji  srf  upper  aaya  hi   umeed  ki  kal  parso  main  positive  ho  jaaye??,spexiial,2024-12-07 17:26:00
SRF,"everything  is  ok  but  i  suggested  to  add  in  the  10  parts  on  dip  of  Rs  15  per  share  from  the  current  price    see  first  part  i  added  on  friday  and  no  need  to  hurry  so  next  part  keep  ready  to  add  at    2280  ,  2270  to  2180  ,    On  Monday  only  wait  for  2280  and  above  no  way  to  add  after  first  part  added  10  shares  now  next  90  shares  in  9  parts.  I  am  sure  on  every  purchase  the  cost  go  down  .",therealthirdeye2015,2024-12-07 13:35:00
SRF,"Due  to  mix  business  model  in  which  special  chemical,  textile,  film  and  packaging  as  well  as  power  and  tyre  also  so  its  a  good  buy",therealthirdeye2015,2024-12-07 12:36:00
SRF,The  company  has  also  approved  an  estimated  INR  445  crore  investment  to  set  up  a  BOPP-BOPE  film  unit  in  Indore,therealthirdeye2015,2024-12-07 12:35:00
SRF,"Rahul  Jain,  President  and  CFO,stated  that  while  some  key  products  have  experienced  price  erosion  and
volume  positioning  issues,  the  company  expects  Q3  to  be  slightly  better
and  Q4  to  show  significant  improvement",therealthirdeye2015,2024-12-07 12:34:00
SRF,srf  is  expected  to  recover  in  sometime  we  might  see  srf  trading  above  2460  in  todays  session,nileshm1979,2024-12-07 10:25:00
SRF,srf  2500  ce  71..  kindly  advise  experts  whether  i  will  get  profit  or  loss  in  coming  days,spexiial,2024-12-06 17:31:00
SRF,BEST  INVESTMETN  SEE  LIC  HOLD  NEAR  TO  5  PERCENT  AND  VERY  STRONG  FUNDA.  ONLY  ACCUMULATE  A  THE  CURRENT  PRICE  IS  JUSTIFY.,therealthirdeye2015,2024-12-06 15:06:00
SRF,SAFE  SHAE  FOR  DELIVERY  BASIS  SOON  SEE  2440  FIRST  TARGET  AND  THAN  ALSO  SEE  2550  PLUS.  THIS  IS  UNDER  PRICE,therealthirdeye2015,2024-12-06 15:04:00
SRF,Kya  he  bhai  Top  loss  pass  kiya  Zee  nuj  bay  2495  kiya  hai  target  feel  hota  hai  target  me  long  time  2700  kiya  hai,0000000,2024-12-06 13:39:00
SRF,just  buy  at  CMP  and  hold  for  investment  2550  n  2600  should  be  coming  dont  miss,sgj45,2024-12-06 13:27:00
SRF,Will  go  down  to  2270.  Keep  watching,AKJ2010,2024-12-06 13:25:00
SRF,chemical  to  bay  TATA  nuj  just  product  nice  pic  to  chayna  pi  nuj  just  product  nice  day  upr  karega  sir  2510  2570  Ha  karo  bhai  Update  Bay  good  bay,0000000,2024-12-06 12:25:00
SRF,Holt  to  bay  2510  good  Sr  up  to  up  call  bay  Top  target  me  2770  Ha  karo  bhai  Update  Bay,0000000,2024-12-06 09:39:00
SRF,"losing  gains,  sell  in  cash  market  -  My  target  for  SRF  is  Rs  2200  for  the  intraday  with  a  stoploss  of  Rs  2480",Latha.Broker,2024-12-05 11:12:00
SRF,buy  buy  buy  2600  is  new  target  in  coming  next  week....,R_Jain7,2024-12-05 09:58:00
SRF,Flag  pattern  in  short  term  and  inverse  head  and  shoulders  in  long  term  dip  buy  in  cash  only  options  10-20%  only  try  thanks  us  later,sherrysh03,2024-12-04 11:27:00
SRF,"not  able  to  cross  2450-85,  lack  in  volume.  be  careful",rohini80,2024-12-04 10:26:00
SRF,its  standing  and  consolidating  on  its  resistance  since  6th  of  nov.  Chances  are  high  its  eliminating  all  sellers.  So  be  prepared  for  a  big  breakout.,ksg3105,2024-11-30 00:49:00
SRF,just  hold  wait  and  watch  till  dec  15  surprise  ahead  here  most  likely  in  positive,sherrysh03,2024-11-29 14:19:00
SRF,SRF  is  ready  to  upmove.  Co  registered  new  molecule  which  is  in  high  demand  by  Bayer  in  Europe.  Also  many  such  new  products  are  in  pipeline  with  completion  of  mega  expansion  plan.  All  capex  should  come  on  stream  by  end  of  this  year.  Co  should  reach  1.5  lakh  cr  mkt  cap,Rocky62,2024-11-29 12:20:00
SRF,hoping  tmrw  to  achieve  Target  of  2340  for  Nov  expiry,srini_varun,2024-11-27 17:52:00
SRF,this  price  is  due  to  bad  safe  of  chemicals    industry        very    soon    industry    serviv    that    srf  price  is3000,akb1951,2024-11-26 22:39:00
SRF,"next  srf  ,higreen  carbon  new  sme  listed  company",dhonu1,2024-11-26 19:51:00
SRF,buy  srf  at  the  current   2400  plus  nov  expiry...  surprise  new  may  lead  the  stock  2500   buy,BhavyaHet,2024-11-22 11:40:00
SRF,What  is  demerge  scheme  in  SRF.  Can  you  provide  more  details  as  I  dont  think  they  are  in  various  business.    Their  only  business  is  a  Speciality  Chemicals  only.  I  dont  think  there  could  be  any  demerger  on  the  card  for  SRF.  However  provide  more  details  on  the  same,AMISA,2024-11-21 23:12:00
SRF,Office  of  Assistant  Commissioner  CGST,kamal20,2024-11-21 13:25:00
SRF,what  is  tomorrows  target  for  this,arvisali,2024-11-21 00:31:00
SRF,any  view  for  today  pls,Sanju0105,2024-11-19 10:25:00
SRF,"If  you  have  time  in  Hand,  hold  for  6   will  perform  same  as  the  recovery  you  are  seeing  in  IT   for  2800  levels  mid  term",A1983,2024-11-16 15:07:00
SRF,"my  cash  sl  2365  ,  I  will  sell  from  here  ,  but  use  strict  sl  .",shotsure,2024-11-16 10:26:00
SRF,try  to  short  then  why  giving  guidance  here  let  investors  wreck  with  their  own  decision,sherrysh03,2024-11-16 10:00:00
SRF,2340    November  and  2500  December,srini_varun,2024-11-14 16:43:00
SRF,2160  for  november  and  1910  for  december.,NireN22,2024-11-14 15:33:00
SRF,"anyone,  pls  suggest    srf  november  targets",ishram,2024-11-14 13:33:00
SRF,I  like  to  draw  investors  attention  to  a  very  good  stock  here.  Hazoor  MPL.  Huge  turnaround  story  under  a  new  promoter.  Available  at  just  3.2  PE.  Check  it  and  grab  it.  All  the  best,rotator,2024-11-10 09:26:00
SRF,DONT  SHORT  SRF...CHART  SHOWING  2400...2440...2470...REACH  TODAY.......................,RAGHUBHASKER,2024-11-08 13:30:00
SRF,trying  for  2350  and  move  towards  2420-50.  again  supply  zone,rohini80,2024-11-06 13:24:00
SRF,Buy  SRF  target  of  Rs  2745:  Sharekhan  Buy  SRF  target  of  Rs  2745:  Sharekhan,kamal20,2024-11-03 18:51:00
SRF,Hold  SRF  target  of  Rs  2100:  ICICI  Securities  Hold  SRF  target  of  Rs  2100:  ICICI  Securities,kamal20,2024-11-03 18:28:00
SRF,"srf  has  updated  in  concall  that  due  to  export  delay  q2  results  were  weaker  than  expected,  the  same  will  be  exported  in  h2,  which  will  improve  both  topline  and  bottom-line  next  2   add  for  2400-2600  levels  to  be  seen",A1983,2024-11-03 10:29:00
SRF,"srf  receives  orders  for  specialty  chemicals  from  global  customers  (october  31,  2023):  srf,  a  leading  indian  specialty  chemicals  company,  has  received  new  orders  for  its  specialty  chemicals  from  global  customers.  the  orders  are  worth  over  ₹100  crore  and  will  be  delivered  over  the  next  six  months.  the  new  orders  are  for  a  range  of  specialty  chemicals,  including  fluorochemicals,  performance  chemicals,  and  specialty  ingredients.",SridharC,2024-11-03 09:11:00
SRF,buy  and  hold  tg  2320/2350  In  one  week,saltekmanager,2024-11-02 21:16:00
SRF,"Motilal  Oswal  recommended  Neutral  rating  on  SRF  with  a  target  price  of  Rs  2000  in  its  research  report  dated  October  30,  2023.",kamal20,2024-11-02 19:20:00
SRF,"Motilal  Oswal  recommended  Neutral  rating  on  SRF  with  a  target  price  of  Rs  2000  in  its  research  report  dated  October  30,  2023.",Guest11112222,2024-11-02 17:14:00
SRF,as  soon  as  sellers  over  2200  are   should  head  to  2350-2400,A1983,2024-11-02 09:22:00
SRF,Sell  Sell  Target  1800  intact  ????,Smit016Gandhi,2024-11-01 14:32:00
SRF,Kotak  has  a  buy  rating  with  TP  2630....Kotak  closely  tracks  SRF...,A1983,2024-11-01 11:03:00
SRF,hold  srf  target  of  rs  2156:  prabhudas  lilladher  hold  srf  target  of  rs  2156:  prabhudas  lilladher,kamal20,2024-11-01 10:39:00
SRF,Typo  Error  it  is  290  not  190,maygeenew,2024-11-01 00:33:00
SRF,After  good  move  in  crude  since  28th  Oct  now  i  am  bullish  on  Zinc.  But  major  Risk  is  that  its  not  sustaining  over  190  so  for  small  profits  one  can  go  long  in  mahurt  trading..,maygeenew,2024-11-01 00:03:00
SRF,"Jefferies  View  On  SRF  -Hold  call,  target  Rs  1,980  per  share  -Management  expects  strong  recovery  in  agro  chemical  in  H2FY24  -Strong  recovery  appears  challenging  given  guidance  cuts  by  innovators  -Guidance  cut  as  LATAM  destocks  and  china  continues  to  dump,  hurting  prices  -Lowered  FY24/25  EBITDA  5  percent/4  percent  as  build  YoY  decline  in  chemicals  in  FY24",kamal20,2024-10-31 13:46:00
SRF,"on  the  verge  of  big  breakout,  2200  was  stiff  resistance,  seems  fund  houses  impressed  with  h2  positive  guidance",A1983,2024-10-31 11:18:00
SRF,shamram   din  barbaad  ho   on  rise  krte  krte,u2m,2024-10-31 07:42:00
SRF,"This  share  is  trapping  bhole  bhale  investors,,,  shame  shame",faisu5678,2024-10-30 17:23:00
SRF,"still  tough  face,  only  intension  is  to  make  volume  bar.  Nothing  changed  on  ground,  only  time  pass",rohini80,2024-10-30 12:38:00
SRF,worst  stock  one  day  50  up  next  day  50   and  close  at  same   down  then  recover  and  close  at  same  ..nill  profit,u2m,2024-10-29 20:38:00
SRF,sell  on   on  rise   on   2082,Amsham,2024-10-29 03:18:00
SRF,one  can  go  long  In  crude  its  reversing  from  the  lows  ..,maygeenew,2024-10-28 19:41:00
SRF,last  qtr  result  was  not  good  but  stock  moves  from  2200  to  2700  within  5  trading  section  but  this  time  it  want  to  destroy  invester.  worst  management,u2m,2024-10-28 03:46:00
SRF,"SRF  plants  are  commissioning,  means  next  quarter  result  will  be  fantastic.  Though  this  quarter  result  is  37%  down,  but  most  important  is  plants  are  now  commissioning.  Down  result  is  because  of  investment  and  plants  were  not  commissioned....  buy  and  hold  with  target  3000  in  next  quarter  result....",inshah,2024-10-27 21:10:00
SRF,The  share  price  responded  positively  as  decline  in  not  as  sharp  as  expected.  Also  1  plant  commissioned.  and  other  2  capex  approved.  So  stock  likely  to  go  upto  2380/-  or  so  .  All  the  best.,rcs1,2024-10-27 18:43:00
SRF,SRF  reports  37%  decline  in  net  profit  for  Q2  SRF  reports  37%  decline  in  net  profit  for  Q2,kamal20,2024-10-27 18:07:00
SRF,"Those  who  are  bullish  ,  read  the  results  properly  .  Its  weak  results  and  all  down  ,  looks  like  retailers  are  trapped  .  Capex  is  for  275  Crore  and  its  through  debts  and  plant  will  be  in  operation  after  2.5  years  .  For  Sure  stock  will  fall  on  Monday  between  2000-2100.",kailashvg,2024-10-27 15:59:00
SRF,Further  board  has  approved  capex  for  new  BOPP  and  agro  chem  plants  at  Indore  and  Dahenj.    They  are  not  defensive  due  to  weak  results  aka  the  board  is  very  bullish  and  positive  towards  future  outlook.  I  think  we  may  see  2400,Ajax_1,2024-10-27 15:08:00
SRF,Buy  Srf2200ce  Cmp:  58  TGT:  64-  70-  80  SL:  52  Option,Vaibhav__Singh,2024-10-27 15:05:00
SRF,"SRF  Guidance  for  H2  is  very  positive,  that  is  why  the  stock  is  going  up,  this  is  likely  the  last  bad  result,  good  days  ahead",A1983,2024-10-27 15:01:00
SRF,will  go  down  to  2000  because  results  are  not  as  expected.,Jaiswalpk,2024-10-27 14:54:00
SRF,SRF  SHORT  COVERING  WILL  GO  2200  TODAY  ANY  THOUGHTS?,NalliKK,2024-10-27 14:50:00
SRF,Result  out...  as  expected.  ...  will  rise.  ...  ...  ...  ...,Ajax_1,2024-10-27 14:42:00
SRF,"Results  are  long  expected  to  be  subdued,  a  YoY  30  percent  decline  in  PAT  is  estimated  by  many  analysts.  These  estimates  are  already  factored  into  the  current  price.",Ajax_1,2024-10-27 13:00:00
SRF,Buy  and  hold  strongly  for  2  years  duration...  it  will  be  5000  .  SRFs  all  plant  will  be  commissioning  by  2025-26.  It  will  be  6000  and  will  move  like  1600  to  12500  in  2020-21....Good  opportunity  to  buy  at  this  level....,inshah,2024-10-26 09:04:00
SRF,"Faisu,  if  u  have  not  booked,  add  3  more  future  in  sell  position  and  be  ready  for  loss  of  5-7  lakh....  SRF  result  is  good  compare  to  last  quarter....  SRF  will  blast  to  4000  in  a  year  or  1.5  year....  but  and  hold.....",inshah,2024-10-26 09:01:00
SRF,"The  problem  is  high  valuation  and  prospects  are  not  as  rosy  as  it  used  to  be  couple  of  years  ago  because  of  increased  Chinese  competition.  Looking  at  the  half  year  performance  where  EPS  was  16,  annual  EPS  could  be  35  given  the    China  factor.  That  means  at  2200  stock  is  quoting  at  60  plus  PE.  Given  this  situation  further  correction  chances  are  there.  Technically  also  stock  is  weak.  Its  prospects  will  improve  once  Management  demonstrates  what  it  has  been  saying.",Cool Bull,2024-10-26 06:43:00
SRF,will  it  fall  more  or  the  worst  is  done  what  target  can  we  expect  in  october  series,Nikhil_RJ,2024-10-25 15:18:00
SRF,atul  results  are  good.  not  everything  is  lost  in  chemicals.,Cool Bull,2024-10-25 13:49:00
SRF,yes.  while  long  term  prospects  may  be  good  in  the  short  term  nothing  to  show  for  srf.  in  this  kind  of  market  where  margin  calls  on  fno  operators  likely  this  can  collapse  badly.,Cool Bull,2024-10-25 10:57:00
SRF,SELL  ONRISE....SELL  ONRISE..SELL  ON  RISE,Amsham,2024-10-25 00:16:00
SRF,it  was  always  difficult  choice  between  srf  and  navin  fluoro.  but  by  getting  into  cdmo  navin  fluoro  has  been  able  to  overcome  the  weakness  in  chemical  sector.  while  srf  management  is  giving  positive  commentary  navin  fluoro  has  secured  very  good  orders.,Cool Bull,2024-10-24 12:58:00
SRF,get  ready  for  2440   high  volumes  with  price  increase  indicates  short  covering   see  the  game  tmrw,srini_varun,2024-10-23 19:27:00
SRF,But  it  will  hold  2200  plus.  Today  appears  to  be  seesaw  battle  between  FIIs  and  domestic  investors.  Initially  domestic  investors  bought    and  FIIs  appears  to  have  sold  in  the  end  resulting  in  decline  from  the  highs.  But  it  is  interesting  to  note  then  overall  it  closed  nearly  60  Rupees  higher  from  previous  day  close.    Volumes  were  also  decent.  So    it  appears  the  new  molecule  is  working  the  magic  as  CFO  mentioned.  I  would  say  today  close  is  reassuring.,Cool Bull,2024-10-23 16:31:00
SRF,this  is  really  srf  express.  up  also  non  stop.  down  also  non  stop.  destination  would  be  interesting.,Cool Bull,2024-10-23 15:18:00
SRF,now  again  going  down  not  sustain  above  2300  buy  only  above  2480  closing  level,court,2024-10-23 15:03:00
SRF,people  are  doing  opposite  whatever  they  see    its  share  market  whereas  results  was  very  bad  yesterday  and  today  its  increasing  ????,Ronakjainn,2024-10-23 13:28:00
SRF,its  a  patented  product  therefore  no  more  producers.  moreover  hfc  are  being  faded  out.  china  itself  is  in  hfc  freeze,CFO_AM,2024-10-23 12:48:00
SRF,only  honeywell  produced  it  becoz  there  must  be  no  buyers  for  it   just  comedy  .....  when  did  india  went  ahead  of  china  in  technology,ChachaChaudhary,2024-10-23 12:38:00
SRF,also  because  of  capex  plan  of  fourth  gen.  ref  gas  hfo  1234yf.  it  will  be  the  second  company  in  the  world  to  produce  this  after  honeywell.  it  has  won  the  patent  ig,CFO_AM,2024-10-23 12:10:00
SRF,"with  declining  eps  quarter  on  quarter  and  china  competition  intensifying  thanks  to  slow  down  there,  it  is  going  up  itself  is  a  big  surprise.",Cool Bull,2024-10-23 12:06:00
SRF,whoever  sold  are  not  wrong.  china  pressure  is  not  going  to  go  off  soon.  the  management  is  just  giving  rosy  picture  quarter  on  quarter.,Cool Bull,2024-10-23 12:03:00
SRF,in  fno  stocks  we  need  make  position  contra  to  retailers   results  retailers  shorted  thats  why  it  up  6  percent  today,ThefabulousPenguin,2024-10-23 11:58:00
SRF,stock  may  go  down  in  the  second  half  of  the  market...2200  level....,BhavyaHet,2024-10-23 11:36:00
SRF,if  short  covering  happens  it  will  not  move  up  for  many  weeks  .....  but  shorters  are  not  willing  to  accept  losses,ThefabulousPenguin,2024-10-23 11:32:00
SRF,above  2300..  major  short  covering   target,srini_varun,2024-10-23 11:28:00
SRF,its  moving  contra  to  fno  position   of  retailers  made  shorts  yesterday   its  rigging  shorts  today  ....otherwise  no  reason  to  rise  profit  down  33  percent  and  its  not  like  they  going  to  recover  any  soon,ThefabulousPenguin,2024-10-23 10:59:00
SRF,indian  share  market  is  real  rummy...  after  bad  results  stock  going  upside  but  some  stocks  given  superb  results  but  going  downside....  a  big  gambling  going  on,aRansar,2024-10-23 10:57:00
SRF,iam  also  yesterday  taken  2000  put  now  huge  loss,vchbbcnn,2024-10-23 10:49:00
SRF,srf  price  rose  around  80   to  come..  before  expiry  we  can  see   see  the,srini_varun,2024-10-23 10:05:00
SRF,"in  yesterdays  board  meeting  the  management  has  announced  two  major  expansion  projects
fourth  generation  refrigeration  plant  at  dahej  gujarat  and  bopp  bope  film  unit  at  indore",leen_wock,2024-10-23 10:04:00
SRF,fno  should  be  banned  in  india   manipulation,ChachaChaudhary,2024-10-23 09:55:00
SRF,should  make  new  52  weeks  low  or  multiyear  lows,ThefabulousPenguin,2024-10-23 09:37:00
SRF,chemicals    is  a  failed  story  .....  srf  posted  one  of  the  worst  results  in  history  of  srf,ThefabulousPenguin,2024-10-23 09:25:00
SRF,"SRF  profit  falls  33prcnt  to  Rs  201.42  crore  in  September  quarter,  to  invest  Rs  1,100  crore  on  new  refrigerant  plants.

The  total  income  rose  to  Rs  3,457.63  crore  during  the  July-September  period  of  this  fiscal  from  Rs  3,206.48  crore  in  the  year-ago  period,  the  company  said  in  a  regulatory  filing.",kamal20,2024-10-23 08:57:00
SRF,use  Gap  down  opening  SRF,nsp11,2024-10-23 07:29:00
SRF,"I  think  this  stock  is  avoid  now  for  buying  as  it  is  expensive  and  showing  no  growth.  If  someone  has  real  love  for  chemicals  then  wait  for  few  days,  see  the  results  of  navin  fluorine,  deepak  nitrite,  atul,  dcm  shrir  and  then  decide.  Nut  this  stock  is  complete  avoid.    Today  u  will  get  lower  price.",SKILLER,2024-10-23 06:58:00
SRF,iss  stock  ki  acche  se  pitaiho  jaye  to  mazaaa  jaye,Caught,2024-10-22 22:31:00
SRF,Big  miss    Q2  EBITDA  5.44B  RUPEES  VS  6.26B    EST  6.69B            Q2  EBITDA  MARGIN  15.7    VS  19.70    EST  19,SKILLER,2024-10-22 21:06:00
SRF,"Fake  management.  After  every  result,  management  of  SRF  and  to  name  one  more  LAURUS  always  comments  positive  but    never  met  their  targets.",SKILLER,2024-10-22 20:51:00
SRF,"Weak  results  posted  by  SRF  and  no  wonder  stock  took  the  beating  ,  but  results  action  remains  for  first  2  days.  Watch  out  for  brokerages  report  tomorrow  morning  along  with  price  action.",neha_0103,2024-10-22 20:25:00
SRF,with  slower  demand  and  negative  outlook  on  chemicals  and  also  Chinese  companies  selling  at  discount  to  india.  It  is  constantly  missing  estimates  since  many  quarters.  Big  miss  on  margin  which  fell  by  400  basis  points.    Stay  away  from  stock  market  and  specially  this  stock    till  this  result  season  is  over.  Still  much  more  pain  is  left  in  results.    Nifty  may  touch  23400  and  SRF  1860.  It  is  very  expensive    stock.  Target  for  tomorrow  is  2080  with  opening  near  2120.,SKILLER,2024-10-22 18:53:00
SRF,"not  possible,  we  can  see  100  to  150  points  upside",srini_varun,2024-10-22 18:49:00
SRF,Tomorrow  Gap  down  opening  mim  250  point  above..,nsp11,2024-10-22 17:58:00
SRF,kal  minimum  200  point  down  khulega  aur  200  point  aur  girega  bogus  third  class  result,court,2024-10-22 17:40:00
SRF,50-60  rs  up  can  touch  2280,u2m,2024-10-22 17:40:00
SRF,result  not  bad....  hopefully  recover  from  here.....  company  in   in   q  result  down  but  stock  correction  already  done.....  tomorrow  gap   and  four  days  it  will  be  in  green.,u2m,2024-10-22 17:39:00
SRF,why  any  reason.                                                              4,tarang11,2024-10-22 17:14:00
SRF,tomorrow  gap  up  opening,ashok16511,2024-10-22 17:00:00
SRF,SRF  Q2  net  profit  at  Rs  201  crore,kamal20,2024-10-22 16:40:00
SRF,China  is  selling  chemicals  at  half  the  price  of  india  why  to  buy  indian  chemicals  no  reason,ThefabulousPenguin,2024-10-22 15:25:00
SRF,Results  have  come  on   check,leen_wock,2024-10-22 15:22:00
SRF,result  aabhi  Gaya  to  kya  farak  pad  jayega  ab  kitna  uper  uth  jayega  agar  acha  result  bhi  aa  gaya  to,court,2024-10-22 14:59:00
SRF,"make  or  break  today..  good  results  will  likely  to  give  the  upmove  in  medium  term.  

bad  results  will  see  the  downwards..",mani99,2024-10-22 12:36:00
SRF,omg...  are  we  doomed..  did  exit  this  carp  when  it  gave  40k  profit....  now  struck  with  minus  20k.  looks  like  no  hope  on  sight..,SrPolla,2024-10-22 11:31:00
SRF,No  good  hope  from  results  initially  traded  today  before  results...  someone  very  optimistic  regarding  the  positive  results..  everything  is  ok  with  the  company  then  given  a  good  return  from  the  last  3,BhavyaHet,2024-10-22 11:12:00
SRF,insider  great  results  expected.  dnt  short  this  gem.  buy  2400  ce  for  jackpot,vky1007,2024-10-22 10:21:00
SRF,No  good  hope  from  results  initially  traded  today  before  results...  someone  very  optimistic  regarding  the  positive  results..  everything  is  ok  with  the  company  then  given  a  good  return  from  the  last  3,BhavyaHet,2024-10-22 09:59:00
SRF,tomorrow  make    or    break  the  level  if  going  up  then  10  percent  up  or  if  going  down  then  10  percent  down  be  ready  for  heavy  volatility  in  stock,court,2024-10-21 22:12:00
SRF,if  result  is  good  then  also  this  stock  going  up  other  more  selling  is  on  card,court,2024-10-21 16:05:00
SRF,sell  for  the  target  of  2000  till  diwali  it  going  down  only  hope  for  any  upside  in  the  stock,court,2024-10-21 12:42:00
SRF,rossari  biotech  a  chemical  company  came  out  with  lacklustre  results.  srf  is  also  expected  similar  fate.,Cool Bull,2024-10-21 11:29:00
SRF,good  bullish  reversal  trend  srf  every  dip  buying  chance  today  trg  2330,kishore_2022,2024-10-20 08:25:00
SRF,buy  srf  good  reversal  up  move  come  target  2370.,gunaprem,2024-10-20 08:20:00
SRF,srf  positive  trend  dont  hold  selling  position.  buying  opportunity  trg  2325,smarket_2020,2024-10-20 08:18:00
SRF,"srf  q2  export  data  -  specialty  chemicals  exports  down  36  percent  yoy,  refrigerant  gas  exports  down  22  percent  yoy.  very  poor  numbers.",ashhishh,2024-10-19 10:44:00
SRF,Dear  friend  hopefully  your  target  will  come.  All  the  best,Spirit_Man,2024-10-19 00:02:00
SRF,"sorry  typing  mistake,  it  will  be  2500",akg bijur,2024-10-18 22:25:00
SRF,"dont  sell  single  share,  it  will  touch  175  in  2-3  days",akg bijur,2024-10-18 18:33:00
SRF,mark  my  word  i  think  correction  is  over  in  the  stock  it  may  going  to  52  week  till  the  expiry  after  result  it  may  going  further  up,court,2024-10-18 13:03:00
SRF,now  either  it  will  go  down  below  2000  post  results  or  else  will  go  above  2400  if  results  are  strong.,Cool Bull,2024-10-18 09:56:00
SRF,it  will  come  down  to  2100  in  next  8-10  days.,Rewapati,2024-10-18 07:19:00
SRF,yes   much  true,buntyqwe,2024-10-17 14:14:00
SRF,"positives  for  stock
dgtr  anti  dumping  enquiry  in  progress

results  next  week..  could  be  positive  to  neutral

good  manufacturing  company  and  product  portfolio..  

may  be  fii  are  giving  the  sell  recommendations  and  buying  from  retail  investor..",mani99,2024-10-17 14:01:00
SRF,"Buy  srf  ,  it  seems  like  it  consolidated  for  a  long  time,  PE  is  attractive,  now  its  right  time  to  buy.",P1onmcpro,2024-10-17 13:37:00
